Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,7.21644966006352E-16,-0.63286005182812,0.020052425270642,0,0,0,0.00526659250823866,1.57167590827307E-06,6.98764716172858E-23,1.03549426819276E-22,1.66436600986042E-06,1.37354397942886E-07,1.77521685073794E-06,0,0,0,0,0,0,package://one_leg/meshes/base_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://one_leg/meshes/base_link.STL,,leg support-1,Coordinate System12,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
tube_lower,-1.4622E-08,-0.0051305,-0.0075999,0,0,0,0.18507,0.029708,1.9233E-09,-3.379E-10,0.020424,-0.013757,0.0093211,0,0,0,0,0,0,package://one_leg/meshes/tube_lower.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://one_leg/meshes/tube_lower.STL,,carbon fiber leg 1400 mm lower-1,Coordinate System5,Axis1 <carbon fiber leg 1400 mm lower-1>,tube_lower_j,fixed,0,-0.23476,0.60998,0,0,0,base_link,0,0,0,,,,,,,,,,,,
bracket_LL,2.7756E-17,0.0082456,-0.028397,0,0,0,0.013935,5.5018E-06,1.7825E-22,1.3611E-21,5.4749E-06,-4.727E-07,3.2426E-06,0,0,0,0,0,0,package://one_leg/meshes/bracket_LL.STL,0.74902,0.74902,0.74902,1,0,0,0,0,0,0,package://one_leg/meshes/bracket_LL.STL,,Linear_Actuator_Mounting_Bracket_Type-2,Coordinate System11,Axis1 <carbon fiber leg 1400 mm lower-1>,bracket_LL_j,fixed,0,0.20396,0.39752,0,0,0,tube_lower,0,0,0,,,,,,,,,,,,
lin_lower_rod,4.7776E-08,6.4425E-05,0.00084681,0,0,0,0.084578,0.00051388,1.0836E-11,-6.8794E-13,0.00051093,-3.8547E-05,7.1698E-06,0,0,0,0,0,0,package://one_leg/meshes/lin_lower_rod.STL,0.89412,0.91373,0.92941,1,0,0,0,0,0,0,package://one_leg/meshes/lin_lower_rod.STL,,250mm Rod-2,Coordinate System7,Axis7,lin_lower_rod_j,revolute,0,0.0097475,0.12813,0,0,0,bracket_LL,-1,0,0,10,2,0.349,-0.349,,,,,,,,
lin_lower_body,8.3267E-17,0.0065636,0.20895,0,0,0,0.30902,0.0036475,1.0882E-20,-1.5673E-18,0.0035658,8.1104E-05,0.00013212,0,0,0,0,0,0,package://one_leg/meshes/lin_lower_body.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://one_leg/meshes/lin_lower_body.STL,,250 mm body-3,Coordinate System7,Axis2,lin_lower_body_j,prismatic,0,0,0,0,0,0,lin_lower_rod,0,0.075815,0.99712,1600,0.005,0.09,-0.09,,,,,,,,
bracket_LU,-8.32667268468867E-17,0.0145342780983798,0.0256538633585249,0,0,0,0.0137645141673134,5.48133005963742E-06,1.45349255649419E-20,2.35230261669865E-21,5.57839537963951E-06,-8.71254324255324E-08,3.11700050501289E-06,0,0,0,0,0,0,package://one_leg/meshes/bracket_LU.STL,0.749019607843137,0.749019607843137,0.749019607843137,1,0,0,0,0,0,0,package://one_leg/meshes/bracket_LU.STL,,Linear_Actuator_Mounting_Bracket_Type-3,Coordinate System10,Axis6,bracket_LU_j,revolute,0,0.025528,0.33557,0,0,0,lin_lower_body,1,0,0,10,2,0.349,-0.349,,,,,,,,
tube_upper_B,1.3931E-08,-0.00064262,0.0017303,0,0,0,0.18277,0.028804,1.0256E-10,9.5576E-10,0.025316,0.0093895,0.0035249,0,0,0,0,0,0,package://one_leg/meshes/tube_upper_B.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://one_leg/meshes/tube_upper_B.STL,,carbon fiber leg 1400 mm upper-1,Coordinate System4,Axis1 <carbon fiber leg 1400 mm upper-1>,tube_upper_B_j,fixed,0,-0.089245,0.39334,0,0,0,bracket_LU,0,0,0,,,,,,,,,,,,
leg_lower,-0.0004576,-0.018915,0.0022849,0,0,0,0.027338,4.928E-05,-7.5523E-08,-1.3947E-07,4.3901E-05,-5.7619E-06,1.5115E-05,0,0,0,0,0,0,package://one_leg/meshes/leg_lower.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://one_leg/meshes/leg_lower.STL,,STRAP HINGE right-3;STRAP HINGE-3,Coordinate System3,Axis3,leg_lower_j,revolute,0.00059077,0.39035,0.58958,0,0,0,tube_lower,-1,0,0,100,2,0.349,-0.349,,,,,,,,
tube_upper,1.3931E-08,-0.00064262,0.0017303,0,0,0,0.18277,0.028804,1.0256E-10,9.5576E-10,0.025316,0.0093895,0.0035249,0,0,0,0,0,0,package://one_leg/meshes/tube_upper.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://one_leg/meshes/tube_upper.STL,,carbon fiber leg 1400 mm upper-1,Coordinate System4,Axis1 <carbon fiber leg 1400 mm upper-1>,tube_upper_j,fixed,-0.00058975,-0.24036,0.66498,0,0,0,leg_lower,0,0,0,,,,,,,,,,,,
bracket_UL,-1.4155E-15,0.027917,-0.0098557,0,0,0,0.013955,5.5162E-06,-4.1198E-22,-2.5902E-22,4.4531E-06,1.216E-06,4.2791E-06,0,0,0,0,0,0,package://one_leg/meshes/bracket_UL.STL,0.74902,0.74902,0.74902,1,0,0,0,0,0,0,package://one_leg/meshes/bracket_UL.STL,,Linear_Actuator_Mounting_Bracket_Type_A.stp-2,Coordinate System9,Axis1 <carbon fiber leg 1400 mm upper-1>,bracket_UL_J,fixed,0,-0.16636,0.2948,0,0,0,tube_upper,0,0,0,,,,,,,,,,,,
